date,timestamp,closeTime,open,high,low,close,vol,amount,amt,pct,indicator,indicator_0,index,value,signal,value_mean,value_std,position,nav,x
20221024,1666586099,123459,19316.3,19337.6,19309.5,19330.0,229.81300354003906,4441902.8691,229.86991878303934,0.99974140160331,0,3.8067343680573683e-06,150,0.20099003820859107,,,,0.0,1.0,150
20221024,1666586399,123959,19330.0,19337.6,19309.2,19321.5,218.99000549316406,4232624.4078,219.0413906351884,0.9993017843289371,0,2.007524636445165e-06,151,0.19981445463019384,,,,0.0,1.0,151
20221024,1666586699,124459,19321.5,19337.6,19293.5,19337.6,265.22198486328125,5121613.2881,265.15492896138085,1.0001344711662787,0,3.1425726907178084e-06,152,0.19833193077272498,,,,0.0,1.0,152
20221024,1666586999,124959,19301.3,19380.2,19301.3,19327.5,338.0039978027344,6533946.9641,337.8331742098936,0.9996121024049651,0,1.5460249824282208e-06,153,0.19659328773496992,,,,0.0,1.0,153
20221024,1666587299,125459,19327.5,19380.2,19318.6,19324.4,341.42498779296875,6597404.7299,340.9617212885154,0.9994517713990174,0,4.704141611166472e-07,154,0.19451373787525802,,,,0.0,1.0,154
20221024,1666587599,125959,19327.2,19334.3,19315.3,19334.3,192.17100524902344,3714728.3708,192.22596719241596,0.9999637962244634,0,2.6651221661578084e-06,155,0.2002174572681266,,,,0.0,1.0,155
20221024,1666587899,130459,19334.3,19380.2,19320.8,19328.0,426.1629943847656,8236715.3413,425.6590445363169,0.9996379622446341,0,7.655088758458233e-07,156,0.19749151115806007,,,,0.0,1.0,156
20221024,1666588199,130959,19325.7,19332.0,19308.0,19318.5,376.67401123046875,7278183.7375,376.71758475672874,0.9991466252909232,0,1.3047304414516278e-06,157,0.2075513896187512,,,,0.0,1.0,157
20221024,1666588499,131459,19308.0,19334.3,19300.6,19307.2,618.0440063476562,11938049.5081,617.9930326259419,0.998562192914404,0,9.465018397028385e-07,158,0.20891565390475578,,,,0.0,1.0,158
20221024,1666588799,131959,19310.1,19390.5,19310.1,19329.8,484.4800109863281,9366795.3889,484.0646082437999,0.9997310576674424,0,2.4181643420908096e-06,159,0.20756742377592183,,,,0.0,1.0,159
20221024,1666589099,132459,19324.6,19334.6,19220.0,19334.6,760.072998046875,14682139.8935,761.628438292707,0.9999793121282647,0,3.2603988038285907e-07,160,0.19902312503627473,,,,0.0,1.0,160
20221024,1666589399,132959,19333.1,19336.7,19324.3,19334.5,268.8009948730469,5196640.7214,268.8311591215954,0.999974140160331,0,1.9239120010458196e-08,161,0.1983122145849722,,,,0.0,1.0,161
20221024,1666589699,133459,19334.5,19338.7,19329.2,19338.7,419.9599914550781,8119618.2935,419.9668610656384,1.0001913628135506,0,5.172509806049953e-07,162,0.19613842714220092,,,,0.0,1.0,162
20221024,1666589999,133959,19337.0,19337.4,19257.6,19329.0,396.2760009765625,7658308.873,396.8549746340199,0.9996896819239721,0,1.2638997541668698e-06,163,0.19447080216442972,,,,0.0,1.0,163
20221024,1666590299,134459,19327.1,19329.8,19321.6,19329.4,379.54998779296875,7335865.3507,379.5911843141517,0.9997103697957074,0,5.4517318640981416e-08,164,0.19255456877359078,,,,0.0,1.0,164
20221024,1666590599,134959,19329.4,19390.5,19321.6,19339.8,344.8689880371094,6667271.0319,344.45411289493467,1.0002482544608222,0,1.5620092132806433e-06,165,0.19117809736685942,,,,0.0,1.0,165
20221024,1666590899,135459,19339.8,19390.5,19335.5,19342.7,456.3580017089844,8827434.308,455.89187150751434,1.0003982415309025,0,3.289153716792685e-07,166,0.18977552179977278,,,,0.0,1.0,166
20221024,1666591199,135959,19340.7,19390.0,19317.0,19331.7,522.5659790039062,10099186.52,521.8273965949311,0.9998293250581847,0,1.0898047907293436e-06,167,0.18704370786966082,,,,0.0,1.0,167
20221024,1666591499,140459,19333.9,19348.1,19324.1,19345.2,380.28399658203125,7354837.9731,380.3682217768837,1.0005275407292475,0,1.835944275423686e-06,168,0.18615208449573234,,,,0.0,1.0,168
20221024,1666591799,140959,19345.2,19346.2,19327.3,19336.0,304.82501220703125,5894382.3427,304.82797485099616,1.000051719679338,0,1.560126387708325e-06,169,0.18516791805292393,,,,0.0,1.0,169
20221024,1666592099,141459,19332.5,19344.8,19321.9,19321.9,400.989013671875,7753115.5631,401.0228730716612,0.9993224722006724,0,1.8183744946638983e-06,170,0.18356607107941456,,,,0.0,1.0,170
20221024,1666592399,141959,19321.9,19355.1,19316.3,19328.8,467.6260070800781,9043398.3508,467.7047301519987,0.9996793379881045,0,7.635324486362066e-07,171,0.18213762963215815,,,,0.0,1.0,171
20221024,1666592699,142459,19332.7,19350.9,19320.7,19346.0,446.8179931640625,8641357.4022,446.90974266386695,1.0005689164727178,0,1.991148872332483e-06,172,0.1723628103188882,,,,0.0,1.0,172
20221024,1666592999,142959,19344.6,19362.9,19320.7,19359.9,356.80999755859375,6904609.1259,356.97862277037297,1.001287820015516,0,2.0127109396823047e-06,173,0.16402626038351079,,,,0.0,1.0,173
20221024,1666593299,143459,19362.9,19362.9,19316.3,19348.3,445.6080017089844,8621691.747,445.8050707873999,1.0006878717351952,0,1.3440328248881327e-06,174,0.15883614260602621,,,,0.0,1.0,174
20221024,1666593599,143959,19360.6,19360.6,19339.1,19345.7,406.5669860839844,7865808.0559,406.50485951570687,1.0005534005689165,0,3.3057103206096267e-07,175,0.15861508191832016,,,,0.0,1.0,175
20221024,1666593899,144459,19345.7,19351.7,19316.3,19351.7,247.80599975585938,4793452.0371,247.9286250698252,1.0008637186449445,0,1.250950513373426e-06,176,0.15989911592565909,,,,0.0,1.0,176
20221024,1666594199,144959,19348.7,19352.2,19335.1,19339.3,344.31298828125,6659728.0494,344.28497462474763,1.0002223946211533,0,1.861163354555004e-06,177,0.15863121936150704,,,,0.0,1.0,177
20221024,1666594499,145459,19339.3,19349.5,19312.9,19320.1,223.05599975585938,4311713.8043,223.04429131662803,0.9992293767778639,0,4.4511206483024526e-06,178,0.15845542326928846,,,,0.0,1.0,178
20221024,1666594799,145959,19316.6,19320.2,19291.2,19316.9,273.6549987792969,5284541.8555,273.7296164086254,0.9990638738039825,0,6.050883892321341e-07,179,0.15748707700223416,,,,0.0,1.0,179
20221024,1666595099,150459,19291.3,19360.6,19250.0,19350.0,553.9509887695312,10697656.7665,554.1305634463075,1.0007757951900698,0,3.0922774797028745e-06,180,0.16819446257953863,,,,0.0,1.0,180
20221024,1666595399,150959,19360.6,19361.8,19315.0,19328.5,368.9339904785156,7136622.4798,369.0389318557895,0.999663822084303,0,3.0108235614156156e-06,181,0.17304756970501126,,,,0.0,1.0,181
20221024,1666595699,151459,19323.4,19330.4,19303.9,19318.5,400.0820007324219,7729375.8341,400.13023836849635,0.9991466252909232,0,1.2930058075601e-06,182,0.2908585059091422,,,,0.0,1.0,182
20221024,1666595999,151959,19315.0,19361.8,19277.0,19317.9,289.9830017089844,5599906.3966,289.8592294067103,0.9991155934833205,0,1.0714963965184939e-07,183,0.28871753211966156,,,,0.0,1.0,183
20221024,1666596299,152459,19317.9,19361.8,19258.3,19271.0,380.2869873046875,7333859.1655,379.7949340110461,0.9966899405223688,0,6.392397332849263e-06,184,0.28603111544360027,,,,0.0,1.0,184
20221024,1666596599,152959,19271.0,19361.8,19261.4,19296.4,320.5190124511719,6182243.42,320.1310828724705,0.9980036203775537,0,4.117196752467114e-06,185,0.2838702651093473,,,,0.0,1.0,185
20221024,1666596899,153459,19296.4,19296.4,19269.4,19280.1,465.3089904785156,8973099.7128,465.339742092735,0.9971605896043444,0,1.815269732849644e-06,186,0.27985280693730513,,,,0.0,1.0,186
20221024,1666597199,153959,19280.1,19349.9,19268.0,19349.9,343.54901123046875,6630808.0536,343.4059362937912,1.000770623222136,0,1.054237213171677e-05,187,0.2872554665127643,,,,0.0,1.0,187
20221024,1666597499,154459,19319.2,19349.9,19284.7,19301.4,542.2559814453125,10465858.8668,541.7868370217369,0.9982622187742437,0,4.6263082275071215e-06,188,0.28350377324069337,,,,0.0,1.0,188
20221024,1666597799,154959,19301.4,19311.3,19280.2,19311.3,303.9280090332031,5863433.3972,303.8717539976419,0.9987742435996897,0,1.687936291458686e-06,189,0.2815109290762429,,,,0.0,1.0,189
20221024,1666598099,155459,19312.7,19349.9,19308.4,19321.1,282.3330078125,5454292.5645,282.1796387580416,0.9992810964572019,0,1.798410758303454e-06,190,0.2791993764720205,,,,0.0,1.0,190
20221024,1666598399,155959,19319.0,19349.9,19308.4,19321.0,571.77001953125,11047742.3131,571.5586206894768,0.9992759244892682,0,9.055394437835333e-09,191,0.3037365685613641,,,,0.0,1.0,191
20221024,1666598699,160459,19322.8,19349.9,19220.0,19319.8,446.02801513671875,8615956.8653,446.7710243117042,0.9992138608740625,0,1.3901659492758365e-07,192,0.3009157505781809,,,,0.0,1.0,192
20221024,1666598999,160959,19323.8,19388.2,19311.7,19334.3,803.1019897460938,15519220.1211,802.0289520696435,0.9999637962244634,0,9.357833851516064e-07,193,0.29546240835343,,,,0.0,1.0,193
20221024,1666599299,161459,19329.4,19390.0,19324.0,19330.0,270.9830017089844,5238558.7003,270.6286459833652,0.99974140160331,0,8.2180019103917e-07,194,0.3140592037762004,,,,0.0,1.0,194
20221024,1666599599,161959,19330.0,19336.0,19330.0,19336.0,189.88400268554688,3670749.654,189.86963502819015,1.000051719679338,0,1.6347971833210084e-06,195,0.35027960863811397,,,,0.0,1.0,195
20221024,1666599899,162459,19330.0,19400.0,19288.3,19300.0,332.0320129394531,6424667.4878,332.12456932974567,0.9981898112231704,0,5.605764631014212e-06,196,0.3478158433478002,,,,0.0,1.0,196
20221024,1666600199,162959,19304.8,19400.0,19292.0,19314.2,262.90301513671875,5081165.8087,262.64684217409285,0.9989242306697699,0,2.8012950365079063e-06,197,0.3472284057240449,,,,0.0,1.0,197
20221024,1666600499,163459,19314.2,19420.0,19309.4,19420.0,320.36199951171875,6197331.4244,320.0324004193197,1.004396172743729,0,1.7116501184344833e-05,198,0.38096661457683717,,,,0.0,1.0,198
20221024,1666600799,163959,19320.0,19420.0,19317.2,19317.2,188.26199340820312,3644307.0154,188.15541729397066,0.9990793897077839,0,2.8133720089439608e-05,199,0.3618801079711287,,,,0.0,1.0,199
20221024,1666601099,164459,19322.1,19420.0,19315.6,19420.0,413.09100341796875,7999061.7598,413.00827971168644,1.004396172743729,0,1.2885170813268606e-05,200,0.3992425221050871,,,,0.0,1.0,200
20221024,1666601399,164959,19340.1,19420.0,19326.7,19350.0,256.6889953613281,4974573.8858,256.7740677683519,1.0007757951900698,0,1.4037754833437324e-05,201,0.4153036572003885,,,,0.0,1.0,201
20221024,1666601699,165459,19420.0,19420.0,19329.5,19337.7,243.8179931640625,4727265.507,243.99104540703752,1.0001396431342127,0,2.6052550972441347e-06,202,0.4469868264342825,,,,0.0,1.0,202
20221024,1666601999,165959,19419.0,19420.0,19337.7,19350.0,203.4949951171875,3938748.3769,203.24985109539526,1.0007757951900698,0,3.129464698575064e-06,203,0.4452396827242051,,,,0.0,1.0,203
20221024,1666602299,170459,19364.0,19420.0,19319.6,19330.1,223.07200622558594,4319812.9509,223.0179429266177,0.9997465735712437,0,4.611394756467266e-06,204,0.5131040118090152,,,,0.0,1.0,204
20221024,1666602599,170959,19331.6,19420.0,19319.2,19319.2,234.40199279785156,4533895.6367,234.07275507496283,0.9991828290664598,0,2.409026238767249e-06,205,0.5107444526330299,,,,0.0,1.0,205
20221024,1666602899,171459,19321.7,19420.0,19310.4,19317.3,248.64100646972656,4804271.4887,248.0878838690021,0.9990845616757176,0,3.9642305838312224e-07,206,0.5519293756537543,,,,0.0,1.0,206
20221024,1666603199,171959,19319.1,19420.0,19310.4,19316.4,268.3080139160156,5183901.3281,267.6915977165224,0.9990380139643135,0,1.7404491737684762e-07,207,0.5776782705284932,,,,0.0,1.0,207
20221024,1666603499,172459,19317.0,19420.0,19315.4,19325.1,233.93499755859375,4526250.4659,233.70097977044253,0.9994879751745538,0,1.9272254822653338e-06,208,0.6276100525603115,,,,0.0,1.0,208
20221024,1666603799,172959,19325.1,19418.0,19321.2,19332.3,433.8080139160156,8387492.8614,433.0235452151826,0.9998603568657874,0,8.603976889894347e-07,209,0.6222607327180882,,,,0.0,1.0,209
20221024,1666604099,173459,19335.8,19418.0,19329.8,19350.2,196.39599609375,3798161.4417,196.0452692385116,1.0007861391259374,0,4.722947719872896e-06,210,0.6243247793413396,,,,0.0,1.0,210
20221024,1666604399,173959,19351.1,19420.0,19345.7,19420.0,304.0769958496094,5888653.6182,303.8074183208352,1.004396172743729,0,1.187330407650097e-05,211,0.5931374588044839,,,,0.0,1.0,211
20221024,1666604699,174459,19360.7,19420.0,19345.7,19355.0,295.7539978027344,5724965.3458,295.3624129475284,1.0010343935867598,0,1.1332061003171902e-05,212,0.6192699474882463,,,,0.0,1.0,212
20221024,1666604999,174959,19353.2,19420.5,19353.2,19380.0,393.0369873046875,7615115.9469,392.79800209420307,1.0023273855702095,0,3.2883464171941824e-06,213,0.6141135887171905,,,,0.0,1.0,213
20221024,1666605299,175459,19420.5,19433.7,19380.0,19391.3,198.91099548339844,3859300.3523,198.86279083416423,1.0029118179467287,0,2.93204843878256e-06,214,0.6698326007731896,,,,0.0,1.0,214
20221024,1666605599,175959,19391.4,19433.7,19380.0,19382.1,172.16700744628906,3339693.5059,172.08838662121883,1.002435996896819,0,2.7569528518171863e-06,215,0.6656490045301148,,,,0.0,1.0,215
20221024,1666605899,180459,19386.0,19433.7,19380.0,19433.7,224.81100463867188,4360547.2644,224.69114072608383,1.0051047323506594,0,1.1848487715009311e-05,216,0.6707096762145663,,,,0.0,1.0,216
20221024,1666606199,180959,19433.7,19433.7,19367.7,19433.7,261.19500732421875,5063747.2125,261.0084797198039,1.0051047323506594,0,0.0,217,0.72465410687483,,,,0.0,1.0,217
20221024,1666606499,181459,19369.2,19444.4,19369.2,19382.3,366.50299072265625,7104494.9385,366.0827616350969,1.002446340832687,0,7.224841864433457e-06,218,0.7549953173986625,,,,0.0,1.0,218
20221024,1666606799,181959,19386.6,19444.3,19382.3,19426.8,407.2919921875,7904568.3508,407.1728325838472,1.0047478665632272,0,5.6386599755657715e-06,219,0.7686308172096664,,,,0.0,1.0,219
20221024,1666607099,182459,19426.8,19444.4,19411.1,19444.4,391.5740051269531,7604539.5292,391.42667211591663,1.005658132919576,0,2.314520241380371e-06,220,0.8194131593263854,,,,0.0,1.0,220
20221024,1666607399,182959,19427.2,19495.0,19412.4,19429.6,247.2429962158203,4804098.1031,246.9503540766024,1.0048926816653736,0,3.082176576535817e-06,221,0.8157001031004043,,,,0.0,1.0,221
20221024,1666607699,183459,19431.3,19495.0,19419.0,19419.0,911.2630004882812,17708207.5244,910.1201379657706,1.004344453064391,0,5.994366347715635e-07,222,0.8350009514535867,,,,0.0,1.0,222
20221024,1666607999,183959,19421.7,19436.4,19400.6,19404.6,252.52699279785156,4902323.3362,252.45633474264233,1.003599689681924,0,2.937307117785807e-06,223,0.8308903782571461,,,,0.0,1.0,223
20221024,1666608299,184459,19404.6,19437.4,19329.8,19380.4,412.885986328125,8009260.4614,413.1977786066572,1.0023480734419448,0,3.018232513492763e-06,224,0.8243615976405668,,,,0.0,1.0,224
20221024,1666608599,184959,19380.4,19402.6,19367.2,19379.0,326.00299072265625,6317307.1976,325.8880467580436,1.0022756658908716,0,2.2166486873147522e-07,225,0.8503786718161102,,,,0.0,1.0,225
20221024,1666608899,185459,19379.0,19495.0,19300.0,19381.8,1436.5419921875,27876765.2551,1437.1318600386649,1.0024204809930177,0,1.0053795592482617e-07,226,0.860540070043233,,,,0.0,1.0,226
20221024,1666609199,185959,19329.9,19558.2,19300.0,19402.5,1198.9119873046875,23265563.6132,1197.4596668502402,1.0034910783553141,0,8.918983148155163e-07,227,0.8576767160213488,,,,0.0,1.0,227
20221024,1666609499,190459,19400.2,19405.6,19390.2,19404.9,425.4209899902344,8253139.8371,425.4656347903639,1.0036152055857255,0,2.907294736937856e-07,228,0.8808439743835242,,,,0.0,1.0,228
20221024,1666609799,190959,19404.9,19404.9,19376.3,19404.9,436.9800109863281,8472561.4651,436.9416864408528,1.0036152055857255,0,0.0,229,0.8742781261285429,,,,0.0,1.0,229
20221024,1666610099,191459,19376.3,19404.9,19376.3,19382.0,178.5189971923828,3460641.4881,178.4700570431034,1.0024308249288854,0,6.612393813165762e-06,230,0.884300703638985,,,,0.0,1.0,230
20221024,1666610399,191959,19379.6,19390.6,19374.6,19380.7,265.8739929199219,5152276.7846,265.8196931577807,1.002363589345746,0,2.5232344803574536e-07,231,0.8805567757757636,,,,0.0,1.0,231
20221024,1666610699,192459,19380.7,19405.6,19329.8,19378.0,413.21099853515625,8005248.855,413.32986647872497,1.0022239462115334,0,3.370524725438599e-07,232,0.8898075474073659,,,,0.0,1.0,232
20221024,1666610999,192959,19378.9,19384.1,19366.0,19384.1,384.2879943847656,7444821.9531,384.24788339126866,1.0025394362554951,0,8.192367000871527e-07,233,0.9304828129704389,,,,0.0,1.0,233
20221024,1666611299,193459,19385.7,19500.0,19376.0,19408.5,560.2119750976562,10875203.6672,559.4816167918509,1.0038013964313421,0,2.249874862870812e-06,234,0.9218785537001377,,,,0.0,1.0,234
20221024,1666611599,193959,19408.5,19550.0,19397.6,19405.6,461.822998046875,8967544.8585,460.4928087224887,1.0036514093612618,0,3.244764437890553e-07,235,0.9142020894869639,,,,0.0,1.0,235
20221024,1666611899,194459,19405.6,19550.0,19404.6,19418.9,380.0530090332031,7382772.0472,379.0449419170008,1.0043392810964573,0,1.8081475202370785e-06,236,0.9080888928999397,,,,0.0,1.0,236
20221024,1666612199,194959,19418.9,19550.0,19416.2,19424.8,309.5379943847656,6018601.9296,308.91397824781484,1.0046444272045514,0,9.835350150240145e-07,237,0.9216307846475016,,,,0.0,1.0,237
20221024,1666612499,195459,19425.2,19440.0,19411.1,19415.1,305.1440124511719,5927326.9527,305.13045719168827,1.0041427463149728,0,1.636551281655283e-06,238,0.9342076219278558,,,,0.0,1.0,238
20221024,1666612799,195959,19412.6,19550.0,19412.6,19421.5,396.3139953613281,7702116.6656,395.3594814309107,1.004473752262736,0,8.337736843990304e-07,239,0.9277032065656735,,,,0.0,1.0,239
20221024,1666613099,200459,19423.2,19550.0,19329.8,19392.8,547.4390258789062,10632498.8413,546.9420542955468,1.0029893974657356,0,2.701828696485518e-06,240,0.8784367027603315,,,,0.0,1.0,240
20221024,1666613399,200959,19392.8,19550.0,19392.8,19405.5,403.968994140625,7849202.1357,403.1144209301848,1.0036462373933281,0,1.6245566775296577e-06,241,0.8806219615981967,,,,0.0,1.0,241
20221024,1666613699,201459,19410.2,19448.0,19405.5,19433.7,581.1409912109375,11288709.3021,581.0909854762119,1.0051047323506594,0,2.50080674991333e-06,242,0.8795646545049969,,,,0.0,1.0,242
20221024,1666613999,201959,19433.3,19443.0,19396.0,19443.0,479.4700012207031,9313671.0212,479.6040588686629,1.0055857253685028,0,9.978025385212805e-07,243,0.879942375247802,,,,0.0,1.0,243
20221024,1666614299,202459,19443.0,19597.0,19376.9,19378.1,305.9989929199219,5947349.4699,305.19652741450045,1.0022291181794671,0,1.093709118154818e-05,244,0.8783712066907787,,,,0.0,1.0,244
20221024,1666614599,202959,19375.0,19580.0,19329.8,19369.4,512.6129760742188,9940343.6264,510.94293090172647,1.001779156969227,0,8.786899617225796e-07,245,0.8779406450789482,,,,0.0,1.0,245
20221024,1666614899,203459,19373.0,19500.0,19329.8,19331.8,309.5350036621094,5994584.3273,308.7620501419013,0.9998344970261184,0,6.287062259170154e-06,246,0.88854197776825,,,,0.0,1.0,246
20221024,1666615199,203959,19348.2,19580.0,19300.0,19580.0,217.4250030517578,4209306.3918,216.5281065740741,1.0126713214378071,0,5.929460844191341e-05,247,0.8519464334534412,,,,0.0,1.0,247
20221024,1666615499,204459,19580.0,19591.5,19329.5,19591.5,223.0989990234375,4327583.4533,222.37781420312942,1.013266097750194,0,2.641153823752569e-06,248,0.8266390080894013,,,,0.0,1.0,248
20221024,1666615799,204959,19342.6,19595.0,19342.6,19351.5,463.7619934082031,8992024.124,461.8684317472058,1.0008533747090769,0,2.6523160511646966e-05,249,0.8461512254054082,,,,0.0,1.0,249
20221024,1666616099,205459,19351.5,19595.0,19351.5,19365.3,389.8550109863281,7559200.7121,388.1838271526325,1.001567106283941,0,1.8370755395727587e-06,250,0.8447591899193746,,,,0.0,1.0,250
20221024,1666616399,205959,19365.3,19595.0,19359.3,19371.4,406.3580017089844,7888423.0844,405.0091047406833,1.0018825963279028,0,7.777514318063157e-07,251,0.8429946332975862,,,,0.0,1.0,251
20221024,1666616699,210459,19371.4,19380.1,19360.4,19367.2,210.32400512695312,4074439.1885,210.34520403711878,1.0016653736746832,0,1.0307555148209517e-06,252,0.846865147439783,,,,0.0,1.0,252
20221024,1666616999,210959,19363.5,19380.1,19346.1,19353.4,325.41900634765625,6299507.6189,325.3356961901762,1.000951642099819,0,2.190183646167469e-06,253,0.85011378174609,,,,0.0,1.0,253
