tradeDate,openTime,closeTime,closeSec,open,close,high,low,vol,amt,pct,amount,indicator,index,value,value_mean,signal,value_std
20221030,132500,132959,1667107799,20768.8,20764.7,20794.0,20764.7,1531.695,1531.739761869356,-0.00019741150186813883,31828556.6208,1.2888057539696897e-07,1025,2.7485826380464657e-05,,0,
20221030,133000,133459,1667108099,20764.8,20778.9,20781.8,20759.1,614.355,614.298102751746,0.0006838528849442138,12759248.0283,1.1132264317289886e-06,1026,2.7562138956589373e-05,,0,
20221030,133500,133959,1667108399,20778.9,20763.3,20780.4,20759.8,409.049,409.06432510194946,-0.0007507615898821873,8496306.9388,1.8353142618708636e-06,1027,2.7236035545924817e-05,,0,
20221030,134000,134459,1667108699,20763.3,20761.0,20765.1,20750.3,386.922,386.9257863636145,-0.00011077237240708637,8031689.3956,2.86288420960881e-07,1028,2.7387874559504528e-05,,0,
20221030,134500,134959,1667108999,20761.0,20780.7,20783.9,20760.9,340.275,340.2704700275365,0.0009488945619189337,7068234.3116,2.7886479888840905e-06,1029,2.7434810349217574e-05,,0,
20221030,135000,135459,1667109299,20780.8,20786.9,20791.9,20780.5,653.856,653.8739767345643,0.000298353760941783,13591555.2552,4.562863358345544e-07,1030,2.9307189237089515e-05,,0,
20221030,135500,135959,1667109599,20787.0,20792.9,20792.9,20779.7,615.162,615.1885317781423,0.0002886433282500711,12787493.3781,4.691949107304972e-07,1031,3.0955418942273895e-05,,0,
20221030,140000,140459,1667109899,20792.9,20786.2,20797.4,20785.7,540.218,540.2141857533468,-0.0003222253750078119,11231890.2538,5.964770705872113e-07,1032,3.2344179505896964e-05,,0,
20221030,140500,140959,1667110199,20786.3,20796.8,20815.7,20779.4,1562.096,1562.414792944361,0.0005099537192945203,32494399.777,3.2638817911696526e-07,1033,3.2738900907662664e-05,,0,
20221030,141000,141459,1667110499,20796.9,20863.2,20869.1,20795.0,4201.303,4203.116534824946,0.003192798892137416,87559533.8093,7.596265451322757e-07,1034,3.16714940310546e-05,,0,
20221030,141500,141959,1667110799,20863.3,20837.5,20876.1,20826.6,2419.445,2420.0050678924867,-0.0012318340427164287,50460372.6724,5.09021265723711e-07,1035,3.134203933850391e-05,,0,
20221030,142000,142459,1667111099,20837.5,20838.2,20856.6,20835.5,1079.147,1079.0401347257634,3.3593281343780035e-05,22493724.6005,3.113255963580791e-08,1036,3.144446478554236e-05,,0,
20221030,142500,142959,1667111399,20838.2,20822.2,20838.3,20813.4,1248.273,1248.1203272135351,-0.0007678206370991258,25993166.7165,6.15181581741648e-07,1037,3.141756820468864e-05,,0,
20221030,143000,143459,1667111699,20822.1,20830.3,20844.8,20822.1,830.934,830.961677168208,0.00038900788581419654,17311798.5532,4.681417886079617e-07,1038,3.158267977475943e-05,,0,
20221030,143500,143959,1667111999,20830.3,20846.3,20846.4,20813.2,560.666,560.6808036611009,0.0007681118370834739,11678869.0041,1.369962788217292e-06,1039,3.1740387700790225e-05,,0,
20221030,144000,144459,1667112299,20846.4,20869.1,20882.8,20846.3,1950.827,1951.2176948891781,0.001093719269126936,40711279.1559,5.605316474895207e-07,1040,3.153837486974062e-05,,0,
20221030,144500,144959,1667112599,20869.0,20886.6,20900.0,20869.0,1755.063,1755.1547316239316,0.000838560359574636,36655528.9926,4.777700475437685e-07,1041,3.1174260790641676e-05,,0,
20221030,145000,145459,1667112899,20886.6,20862.9,20886.7,20857.5,1140.636,1140.638093627378,-0.001134698802102596,23807512.354,9.947930096689175e-07,1042,3.1040333748815925e-05,,0,
20221030,145500,145959,1667113199,20862.9,20882.3,20897.7,20860.9,1713.048,1713.4595311576536,0.0009298803138584333,35775835.5889,5.426917280212532e-07,1043,3.073255635285892e-05,,0,
20221030,150000,150459,1667113499,20882.3,20890.9,20893.8,20869.7,814.376,814.405659836939,0.0004118320299968392,17006215.3873,5.056841452689518e-07,1044,3.0286998403923156e-05,,0,
20221030,150500,150959,1667113799,20890.9,20897.3,20910.1,20883.5,1666.618,1666.5602609586156,0.0003063534840528348,34825776.4612,1.838238263743421e-07,1045,2.9956287702307452e-05,,0,
20221030,151000,151459,1667114099,20897.2,20905.6,20925.2,20880.0,3343.106,3343.943140164382,0.0003971804970019921,69897105.8816,1.1877609168392363e-07,1046,2.911471398679118e-05,,0,
20221030,151500,151959,1667114399,20905.5,20903.9,20908.9,20888.1,1055.27,1055.197556465775,-8.131792438370589e-05,22052046.1338,7.706417048203561e-08,1047,2.899882232524592e-05,,0,
20221030,152000,152459,1667114699,20903.9,20872.4,20904.0,20870.6,738.888,738.9233602284643,-0.0015068958424026002,15434113.9021,2.0393127670732865e-06,1048,2.9591002943710598e-05,,0,
20221030,152500,152959,1667114999,20872.4,20862.7,20872.4,20851.0,1451.733,1451.8308695360397,-0.0004647285410398494,30287660.051,3.2009826405493243e-07,1049,2.931538946058248e-05,,0,
20221030,153000,153459,1667115299,20862.6,20828.3,20862.7,20813.5,1881.28,1880.9316077473477,-0.0016488757447502556,39195040.9354,8.766271660057814e-07,1050,2.8795894414566873e-05,,0,
20221030,153500,153959,1667115599,20828.3,20838.0,20840.5,20820.0,928.466,928.5313735216812,0.0004657125161440234,19341540.6433,5.015581911655773e-07,1051,2.8915422424360713e-05,,0,
20221030,154000,154459,1667115899,20838.0,20845.2,20847.0,20836.9,570.536,570.5628029239107,0.00034552260293696513,11891641.4104,6.055820694344203e-07,1052,2.8931847472147015e-05,,0,
20221030,154500,154959,1667116199,20845.2,20841.5,20847.0,20831.4,485.556,485.5831966198318,-0.00017749889662854734,10119165.351,3.655375595039651e-07,1053,2.8978379891688974e-05,,0,
20221030,155000,155459,1667116499,20841.4,20848.1,20853.3,20837.2,544.826,544.8088974130798,0.00031667586306149964,11356677.6688,5.81260446672538e-07,1054,2.774290419593408e-05,,0,
20221030,155500,155959,1667116799,20848.1,20842.5,20848.2,20836.9,359.702,359.7008971215134,-0.0002686096095086965,7497083.9333,7.4675824180098e-07,1055,2.780831920881035e-05,,0,
20221030,160000,160459,1667117099,20841.8,20834.9,20844.9,20834.1,562.518,562.5131353919239,-0.00036463955859411534,11722492.485,6.482329667556249e-07,1056,2.7786263082718413e-05,,0,
20221030,160500,160959,1667117399,20834.9,20858.4,20859.0,20828.5,1040.13,1040.1158858986507,0.0011279151807783716,21679915.4967,1.0844129928886367e-06,1057,2.7661219671976086e-05,,0,
20221030,161000,161459,1667117699,20858.3,20868.8,20872.0,20858.3,747.085,747.1058278804609,0.0004986000843782978,15588475.1646,6.673754450461539e-07,1058,2.762246835983132e-05,,0,
20221030,161500,161959,1667117999,20868.9,20845.1,20876.0,20845.0,781.157,781.2719444164809,-0.0011356666411102,16297723.3965,1.4536124703139196e-06,1059,2.7591987966607844e-05,,0,
20221030,162000,162459,1667118299,20845.0,20813.2,20845.4,20810.0,1429.699,1429.611767540343,-0.0015303356664154721,29775525.0108,1.0704554209486015e-06,1060,2.7616937285335267e-05,,0,
20221030,162500,162959,1667118599,20813.1,20750.1,20832.7,20750.0,4063.807,4061.79586486207,-0.003031729863740451,84450219.4549,7.46401336898156e-07,1061,2.6701794534363934e-05,,0,
20221030,163000,163459,1667118899,20750.0,20721.2,20774.9,20711.0,5140.653,5137.719143901903,-0.0013927643722198013,106571451.316,2.7108612464208183e-07,1062,2.563135663262752e-05,,0,
20221030,163500,163959,1667119199,20721.1,20753.9,20757.0,20710.1,2295.94,2295.9928838717924,0.0015780939327838528,47604083.2574,6.873252717241318e-07,1063,2.5461706812484127e-05,,0,
20221030,164000,164459,1667119499,20754.0,20767.5,20770.3,20739.0,900.467,900.5189560170853,0.0006552985222054719,18689955.7505,7.276898701875179e-07,1064,2.5515297970972737e-05,,0,
20221030,164500,164959,1667119799,20767.4,20769.0,20778.2,20757.5,1060.705,1060.748653688273,7.222824124242244e-05,22029468.9275,6.809175858133918e-08,1065,2.5288652287753128e-05,,0,
20221030,165000,165459,1667120099,20769.0,20767.2,20771.3,20752.6,590.913,590.9418979768278,-8.666762964026908e-05,12269106.1387,1.4666015379344032e-07,1066,2.52609590771172e-05,,0,
20221030,165500,165959,1667120399,20767.2,20773.4,20776.2,20756.8,812.637,812.6388036356632,0.000298547709850272,16875663.7157,3.673805736504336e-07,1067,2.5189526371271506e-05,,0,
20221030,170000,170459,1667120699,20773.4,20752.6,20782.7,20750.6,870.25,870.3225529731565,-0.0010012804836956324,18073683.8447,1.1504705701065695e-06,1068,2.50775100093778e-05,,0,
20221030,170500,170959,1667120999,20752.6,20785.6,20788.1,20752.5,612.628,612.7443145452883,0.0015901621965439539,12726883.2364,2.5951480230771268e-06,1069,2.516829287721307e-05,,0,
20221030,171000,171459,1667121299,20785.5,20804.7,20806.8,20783.3,1163.103,1163.2080502908143,0.0009189053960434457,24188969.5662,7.899751001669131e-07,1070,2.5176422358432924e-05,,0,
20221030,171500,171959,1667121599,20804.8,20805.1,20813.6,20793.6,912.563,912.5174287767503,1.9226424798235442e-05,18983647.5813,2.106965214243512e-08,1071,2.512503926520867e-05,,0,
20221030,172000,172459,1667121899,20805.0,20782.3,20805.6,20781.1,509.904,509.92267712994783,-0.0010958851435465267,10603000.6985,2.149120234688549e-06,1072,2.5121428214114763e-05,,0,
20221030,172500,172959,1667122199,20782.2,20771.6,20785.5,20769.4,510.979,510.99743320282323,-0.0005148612040053457,10617223.6185,1.0075612332889917e-06,1073,2.5104460708032785e-05,,0,
20221030,173000,173459,1667122499,20771.7,20752.0,20776.0,20750.0,860.036,860.0958145113904,-0.0009435960638563001,17858169.3967,1.0970824970149927e-06,1074,2.4989369005064827e-05,,0,
20221030,173500,173959,1667122799,20751.9,20752.2,20757.6,20730.6,1513.488,1513.3999547630413,9.637625289160567e-06,31394120.0016,6.368194513835285e-09,1075,2.5419590306693448e-05,,0,
20221030,174000,174459,1667123099,20752.3,20721.5,20754.0,20715.2,1704.002,1703.7221730826736,-0.0014793612243521048,35325997.77,8.683113055195992e-07,1076,2.5150257712540915e-05,,0,
20221030,174500,174959,1667123399,20721.5,20649.0,20730.0,20626.0,9430.876,9426.703301136475,-0.0034987814588711696,194925370.8609,3.711564209779849e-07,1077,2.342734471802986e-05,,0,
20221030,175000,175459,1667123699,20648.9,20673.2,20680.6,20641.0,2595.215,2595.4555971453187,0.0011719695869050195,53624189.0015,4.515467682028703e-07,1078,2.1864682597373064e-05,,0,
20221030,175500,175959,1667123999,20673.3,20683.7,20695.6,20664.0,1465.313,1465.5209765810116,0.0005079039529438667,30306680.6915,3.465688728173524e-07,1079,2.1682348502446333e-05,,0,
20221030,180000,180459,1667124299,20683.7,20698.1,20698.8,20655.8,1897.996,1897.6572730772396,0.0006962003896786584,39238428.7326,3.6687361809527405e-07,1080,2.1480214760401226e-05,,0,
20221030,180500,180959,1667124599,20698.1,20700.0,20706.5,20694.0,1236.225,1236.2225139648071,9.179586532104267e-05,25590115.0947,7.42551314865116e-08,1081,2.1830388914379867e-05,,0,
20221030,181000,181459,1667124899,20699.9,20677.5,20700.0,20661.9,1152.58,1152.2974193303498,-0.0010869565217391797,23830605.3143,9.432951107109633e-07,1082,2.1955372030771863e-05,,0,
20221030,181500,181959,1667125199,20677.6,20671.0,20677.6,20661.8,786.097,786.0535257212249,-0.0003143513480836635,16247490.5606,3.9991086840458837e-07,1083,2.1994689518232732e-05,,0,
20221030,182000,182459,1667125499,20671.0,20672.5,20679.6,20663.5,606.499,606.5469749776868,7.256542982925218e-05,12538266.1206,1.1963694952385454e-07,1084,2.222366457628533e-05,,0,
20221030,182500,182959,1667125799,20672.6,20677.9,20681.4,20641.2,1531.281,1531.158464559345,0.0002612165920909959,31635724.3838,1.7060062569433133e-07,1085,2.2101096019183175e-05,,0,
20221030,183000,183459,1667126099,20677.9,20622.9,20681.3,20622.1,1481.48,1481.352354179075,-0.0026598445683555516,30592444.4128,1.7955515855844875e-06,1086,2.4291525773975198e-05,,0,
20221030,183500,183959,1667126399,20622.9,20681.3,20696.2,20622.8,2183.734,2184.625595091846,0.0028318034805967507,45133272.4818,1.2962420137157168e-06,1087,2.398431144459263e-05,,0,
20221030,184000,184459,1667126699,20681.3,20677.8,20681.3,20650.2,1041.367,1041.4093523825654,-0.00016923500940457803,21521505.324,1.625057514774545e-07,1088,2.3357841593217696e-05,,0,
20221030,184500,184959,1667126999,20677.8,20688.4,20691.9,20670.0,722.426,722.3943185975498,0.0005126270686437451,14939800.7832,7.096222318566332e-07,1089,2.3672229755912012e-05,,0,
20221030,185000,185459,1667127299,20688.4,20685.7,20691.5,20682.0,562.88,562.8922869179547,-0.00013050791748037138,11644412.0164,2.318523819094252e-07,1090,2.3918497894457475e-05,,0,
20221030,185500,185959,1667127599,20685.8,20674.9,20692.6,20672.1,694.675,694.641249055354,-0.0005220998080799344,14366813.4374,7.516107181799821e-07,1091,2.4086349887715507e-05,,0,
20221030,190000,190459,1667127899,20675.0,20698.2,20698.7,20672.6,752.622,752.6240597515668,0.0011269703843790335,15568517.8816,1.4973881977026277e-06,1092,2.3598676534969925e-05,,0,
20221030,190500,190959,1667128199,20698.2,20708.0,20711.5,20694.8,1093.273,1093.3838503367845,0.0004734711230927058,22636489.8611,4.3303284838793533e-07,1093,2.3497219476345178e-05,,0,
20221030,191000,191459,1667128499,20708.0,20698.4,20712.3,20695.5,703.738,703.735519655717,-0.00046358895112996734,14570069.8254,6.587545152712561e-07,1094,2.4035240359751653e-05,,0,
20221030,191500,191959,1667128799,20698.4,20690.1,20702.4,20685.0,707.384,707.2476899829417,-0.00040099717852604133,14635571.5222,5.669826628005149e-07,1095,2.408739113980257e-05,,0,
20221030,192000,192459,1667129099,20690.1,20688.4,20694.2,20674.7,653.104,653.1035285927351,-8.216490012113997e-05,13509087.282,1.258068537742914e-07,1096,2.4066940898563197e-05,,0,
20221030,192500,192959,1667129399,20688.4,20676.3,20688.4,20672.5,364.109,364.07440661107466,-0.0005848688153748949,7529222.5622,1.6064540784919428e-06,1097,2.415265596176424e-05,,0,
20221030,193000,193459,1667129699,20676.3,20659.1,20688.3,20652.8,815.306,815.1274020526788,-0.0008318703056156007,16849131.7205,1.0205402290743256e-06,1098,2.417300159476489e-05,,0,
20221030,193500,193959,1667129999,20659.0,20676.6,20684.4,20656.5,582.978,582.9184586837732,0.0008470843357164526,12049186.8543,1.453178095662238e-06,1099,2.3337589999833837e-05,,0,
20221030,194000,194459,1667130299,20676.7,20739.8,20759.0,20668.8,4855.431,4858.839550186106,0.0030565953783503463,100645516.5586,6.290792990341224e-07,1100,2.264055375176535e-05,,0,
20221030,194500,194959,1667130599,20739.7,20750.4,20770.3,20724.1,3130.825,3131.934802368513,0.0005110946103628056,64978877.7317,1.6318813851945205e-07,1101,2.218828750405361e-05,,0,
20221030,195000,195459,1667130899,20750.5,20772.0,20773.4,20746.5,1338.62,1338.5566222847356,0.001040943789035298,27788368.5508,7.776613792090075e-07,1102,2.210042899024296e-05,,0,
20221030,195500,195959,1667131199,20772.1,20760.2,20780.0,20754.8,1556.787,1556.717323102555,-0.0005680724051607688,32328971.3358,3.649168649505321e-07,1103,2.1918676209615388e-05,,0,
20221030,200000,200459,1667131499,20760.2,20750.0,20762.2,20745.1,1083.113,1083.037940848959,-0.0004913247463897985,22476990.3611,4.536542330222196e-07,1104,2.1969576869759703e-05,,0,
20221030,200500,200959,1667131799,20750.0,20747.3,20771.0,20747.1,927.446,927.4110931665949,-0.0001301204819277313,19252173.2536,1.403050738625974e-07,1105,2.2052036881495374e-05,,0,
20221030,201000,201459,1667132099,20747.4,20721.1,20750.5,20719.0,1387.729,1387.6231574627134,-0.0012628149204957362,28772019.2642,9.100561011137991e-07,1106,2.1957218643312883e-05,,0,
20221030,201500,201959,1667132399,20721.1,20694.6,20732.3,20679.1,2052.319,2051.597456164245,-0.0012788896342376121,42479761.4481,6.233628484940117e-07,1107,2.1752571396246793e-05,,0,
20221030,202000,202459,1667132699,20694.6,20685.9,20701.9,20677.1,893.806,894.0197612412094,-0.0004203995245134484,18496821.8502,4.7023515892958353e-07,1108,2.17737188544844e-05,,0,
20221030,202500,202959,1667132999,20686.0,20704.1,20709.9,20677.0,1226.981,1227.18861979032,0.0008798263551499375,25394766.3442,7.169446823099341e-07,1109,2.177378170482875e-05,,0,
20221030,203000,203459,1667133299,20704.2,20713.0,20713.1,20667.9,1462.029,1462.16569077596,0.0004298665481716757,30252939.225,2.939930480406423e-07,1110,2.1695216099569132e-05,,0,
20221030,203500,203959,1667133599,20713.1,20728.5,20739.2,20708.4,1688.095,1688.3852130449047,0.0007483223096607095,34989757.4781,4.432177585298521e-07,1111,2.1540104010409152e-05,,0,
20221030,204000,204459,1667133899,20728.5,20714.0,20731.0,20706.2,532.765,532.675428383192,-0.0006995199845623024,11036289.1305,1.3132199220931345e-06,1112,2.154912319882478e-05,,0,
20221030,204500,204959,1667134199,20714.0,20722.5,20730.7,20714.0,378.51,378.53407856734395,0.00041035048759296977,7844115.663,1.0840516371631397e-06,1113,2.159789869517312e-05,,0,
20221030,205000,205459,1667134499,20722.5,20731.0,20731.0,20715.9,396.607,396.6117478605155,0.00041018216913979444,8219163.7262,1.0342158832976665e-06,1114,2.1680208392512853e-05,,0,
20221030,205500,205959,1667134799,20730.9,20715.6,20731.0,20715.6,294.76,294.75877484280977,-0.0007428488736674899,6108374.5187,2.5201925678502346e-06,1115,2.197844906520516e-05,,0,
20221030,210000,210459,1667135099,20715.6,20712.7,20721.2,20707.6,593.38,593.3711285337736,-0.00013999111780482743,12291326.9049,2.3592505781457042e-07,1116,2.2040001512073767e-05,,0,
20221030,210500,210959,1667135399,20712.8,20700.4,20712.8,20677.0,1766.602,1766.5352616828297,-0.0005938385628140308,36558270.587,3.361600391991783e-07,1117,2.186303323335249e-05,,0,
20221030,211000,211459,1667135699,20700.5,20718.0,20718.5,20697.8,568.255,568.227241969949,0.0008502251164228536,11766934.9608,1.4962765837752957e-06,1118,2.1859504056398195e-05,,0,
20221030,211500,211959,1667135999,20717.9,20706.6,20719.5,20698.0,492.049,491.97698463209997,-0.0005502461627571176,10188228.3805,1.1184388293460338e-06,1119,2.1887919846273263e-05,,0,
20221030,212000,212459,1667136299,20706.5,20708.9,20710.4,20700.1,491.698,491.7124144456116,0.00011107569567214703,10181028.4692,2.2589565040244298e-07,1120,2.186463878910726e-05,,0,
20221030,212500,212959,1667136599,20708.9,20670.8,20711.2,20661.0,1577.52,1577.078955777068,-0.0018397886898871008,32623612.9871,1.1665799503237863e-06,1121,2.1682600455386588e-05,,0,
20221030,213000,213459,1667136899,20670.7,20691.5,20700.0,20607.1,5615.554,5614.097962389033,0.001001412620701636,115951052.9711,1.7837462534684615e-07,1122,2.0928116619226076e-05,,0,
20221030,213500,213959,1667137199,20691.5,20652.1,20711.4,20652.1,1907.23,1907.2384415342028,-0.0019041635454172257,39445028.6382,9.98387775723258e-07,1123,2.070423326873307e-05,,0,
20221030,214000,214459,1667137499,20652.1,20649.2,20676.4,20641.2,1188.527,1188.5198006999437,-0.00014042155519278232,24553392.8587,1.1814826737432997e-07,1124,2.059190445646822e-05,,0,
